Nemotecnico,fecha,Cantidad,Volumen,PrecioCierre,PrecioMayor,PrecioMedio,PrecioMenor,Variacion,VariacionAbsoluta
PAZRIO,2002-04-11,1,1,16,1,1,1,0,460
PAZRIO,2002-04-12,1,1,16,1,1,1,0,460
PAZRIO,2002-04-15,1,1,16,1,1,1,0,460
PAZRIO,2002-04-16,1,1,16,1,1,1,0,460
PAZRIO,2002-04-17,1,1,16,1,1,1,0,460
PAZRIO,2002-04-18,1,1,16,1,1,1,0,460
PAZRIO,2002-04-19,1,1,16,1,1,1,0,460
PAZRIO,2002-04-22,1,1,16,1,1,1,0,460
PAZRIO,2002-04-23,1,1,16,1,1,1,0,460
PAZRIO,2002-04-24,1,1,16,1,1,1,0,460
PAZRIO,2002-04-25,1,1,16,1,1,1,0,460
PAZRIO,2002-04-26,1,1,16,1,1,1,0,460
PAZRIO,2002-04-29,1,1,16,1,1,1,0,460
PAZRIO,2002-04-30,1,1,16,1,1,1,0,460
PAZRIO,2002-05-02,1,1,16,1,1,1,0,460
PAZRIO,2002-05-03,46324,27234,13,11,10,13,-1081,4
PAZRIO,2002-05-06,42803,25124,13,1,12,1,0,460
PAZRIO,2002-05-07,1,1,13,1,1,1,0,460
PAZRIO,2002-05-08,1,1,13,1,1,1,0,460
PAZRIO,2002-05-09,1,1,13,1,1,1,0,460
PAZRIO,2002-05-10,1,1,13,1,1,1,0,460
PAZRIO,2002-05-14,1,1,13,1,1,1,0,460
PAZRIO,2002-05-15,1,1,13,1,1,1,0,460
PAZRIO,2002-05-16,1,1,13,1,1,1,0,460
PAZRIO,2002-05-17,1,1,13,1,1,1,0,460
PAZRIO,2002-05-20,4545,35637,15,13,12,15,909,463
PAZRIO,2002-05-21,13682,45589,12,13,11,12,-1111,4
PAZRIO,2002-05-22,1,1,12,1,1,1,0,460
PAZRIO,2002-05-23,1,1,12,1,1,1,0,460
PAZRIO,2002-05-24,1,1,12,1,1,1,0,460
PAZRIO,2002-05-27,1,1,12,1,1,1,0,460
PAZRIO,2002-05-28,28262,6291,11,11,9,11,-313,1
PAZRIO,2002-05-29,22343,51772,9,9,8,9,-645,2
PAZRIO,2002-05-30,1,1,9,1,1,1,0,460
PAZRIO,2002-05-31,44063,23888,12,10,9,12,1034,463
PAZRIO,2002-06-05,1,1,10,1,1,1,0,460
PAZRIO,2002-06-06,1,1,10,1,1,1,0,460
PAZRIO,2002-06-07,9,26179,10,8,8,10,0,460
PAZRIO,2002-06-11,1,1,10,1,1,1,0,460
PAZRIO,2002-06-12,1,1,10,1,1,1,0,460
PAZRIO,2002-06-13,1,1,10,1,1,1,0,460
PAZRIO,2002-06-14,1,1,10,1,1,1,0,460
PAZRIO,2002-06-17,1,1,10,1,1,1,0,460
PAZRIO,2002-06-18,1,1,10,1,1,1,0,460
PAZRIO,2002-06-19,1,1,10,1,1,1,0,460
PAZRIO,2002-06-20,13328,41629,10,8,8,10,0,460
PAZRIO,2002-06-21,1,1,10,1,1,1,0,460
PAZRIO,2002-06-24,1,1,10,1,1,1,0,460
PAZRIO,2002-06-25,10372,35728,7,7,6,7,-10,3
PAZRIO,2002-06-26,30635,3124,4,6,4,4,-1111,3
PAZRIO,2002-06-27,22894,50757,8,7,7,8,1667,464
PAZRIO,2002-06-28,1,1,8,1,1,1,0,460
PAZRIO,2002-07-02,1,1,8,1,1,1,0,460
PAZRIO,2002-07-03,1,1,8,1,1,1,0,460
PAZRIO,2002-07-04,1,1,8,1,1,1,0,460
PAZRIO,2002-07-05,1,1,8,1,1,1,0,460
PAZRIO,2002-07-08,1,1,8,1,1,1,0,460
PAZRIO,2002-07-09,1,1,8,1,1,1,0,460
PAZRIO,2002-07-10,43355,18943,7,6,6,7,-357,1
PAZRIO,2002-07-11,1,1,7,1,1,1,0,460
PAZRIO,2002-07-12,1,1,7,1,1,1,0,460
PAZRIO,2002-07-15,1,1,7,1,1,1,0,460
PAZRIO,2002-07-16,1,1,7,1,1,1,0,460
PAZRIO,2002-07-17,41197,16405,7,6,6,7,0,460
PAZRIO,2002-07-18,1,1,7,1,1,1,0,460
PAZRIO,2002-07-19,1,1,7,1,1,1,0,460
PAZRIO,2002-07-22,1,1,7,1,1,1,0,460
PAZRIO,2002-07-23,1,1,7,1,1,1,0,460
PAZRIO,2002-07-24,8705,31122,4,4,3,4,-1111,3
PAZRIO,2002-07-25,10747,33405,4,1,3,1,0,460
PAZRIO,2002-07-26,8564,31476,6,5,4,4,833,462
PAZRIO,2002-07-29,1,1,6,1,1,1,0,460
PAZRIO,2002-07-30,1,1,6,1,1,1,0,460
PAZRIO,2002-07-31,28982,1844,6,5,5,6,0,460
PAZRIO,2002-08-01,1,1,6,1,1,1,0,460
PAZRIO,2002-08-02,1,1,6,1,1,1,0,460
PAZRIO,2002-08-05,1,1,6,1,1,1,0,460
PAZRIO,2002-08-06,1,1,6,1,1,1,0,460
PAZRIO,2002-08-08,1,1,6,1,1,1,0,460
PAZRIO,2002-08-09,1,1,6,1,1,1,0,460
PAZRIO,2002-08-12,23466,49680,6,5,5,6,0,460
PAZRIO,2002-08-13,5639,29409,6,5,5,6,0,460
PAZRIO,2002-08-14,1,1,6,1,1,1,0,460
PAZRIO,2002-08-15,1,1,6,1,1,1,0,460
PAZRIO,2002-08-16,1,1,6,1,1,1,0,460
PAZRIO,2002-08-20,1,1,6,1,1,1,0,460
PAZRIO,2002-08-21,1,1,6,1,1,1,0,460
PAZRIO,2002-08-22,1,1,6,1,1,1,0,460
PAZRIO,2002-08-23,1,1,6,1,1,1,0,460
PAZRIO,2002-08-26,1,1,6,1,1,1,0,460
PAZRIO,2002-08-27,1,1,6,1,1,1,0,460
PAZRIO,2002-08-28,1,1,6,1,1,1,0,460
PAZRIO,2002-08-29,1,1,6,1,1,1,0,460
PAZRIO,2002-08-30,1,1,6,1,1,1,0,460
PAZRIO,2002-09-02,1,1,6,1,1,1,0,460
PAZRIO,2002-09-03,1,1,6,1,1,1,0,460
PAZRIO,2002-09-04,1,1,6,1,1,1,0,460
PAZRIO,2002-09-05,1,1,6,1,1,1,0,460
PAZRIO,2002-09-06,1,1,6,1,1,1,0,460
PAZRIO,2002-09-09,1,1,6,1,1,1,0,460
PAZRIO,2002-09-10,1,1,6,1,1,1,0,460
PAZRIO,2002-09-11,1,1,6,1,1,1,0,460
PAZRIO,2002-09-12,1,1,6,1,1,1,0,460
PAZRIO,2002-09-13,1,1,6,1,1,1,0,460
PAZRIO,2002-09-16,1,1,6,1,1,1,0,460
PAZRIO,2002-09-17,1,1,6,1,1,1,0,460
PAZRIO,2002-09-18,1,1,6,1,1,1,0,460
PAZRIO,2002-09-19,1,1,6,1,1,1,0,460
PAZRIO,2002-09-20,1,1,6,1,1,1,0,460
PAZRIO,2002-09-23,1,1,6,1,1,1,0,460
PAZRIO,2002-09-24,1,1,6,1,1,1,0,460
PAZRIO,2002-09-25,1,1,6,1,1,1,0,460
PAZRIO,2002-09-26,1,1,6,1,1,1,0,460
PAZRIO,2002-09-27,1,1,6,1,1,1,0,460
PAZRIO,2002-09-30,1,1,6,1,1,1,0,460
PAZRIO,2002-10-01,1,1,6,1,1,1,0,460
PAZRIO,2002-10-02,1,1,6,1,1,1,0,460
PAZRIO,2002-10-03,1,1,6,1,1,1,0,460
PAZRIO,2002-10-04,1,1,6,1,1,1,0,460
PAZRIO,2002-10-07,1,1,6,1,1,1,0,460
PAZRIO,2002-10-08,1,1,6,1,1,1,0,460
PAZRIO,2002-10-09,1,1,6,1,1,1,0,460
PAZRIO,2002-10-10,1,1,6,1,1,1,0,460
PAZRIO,2002-10-11,1,1,6,1,1,1,0,460
PAZRIO,2002-10-15,1,1,6,1,1,1,0,460
PAZRIO,2002-10-16,1,1,6,1,1,1,0,460
PAZRIO,2002-10-17,40985,13395,6,1,3,1,0,460
PAZRIO,2002-10-18,32823,5305,5,4,4,5,-385,1
PAZRIO,2002-10-21,32822,5304,5,4,4,5,0,460
PAZRIO,2002-10-22,32822,5304,5,4,4,5,0,460
PAZRIO,2002-10-23,8,21924,5,4,4,5,0,460
PAZRIO,2002-10-24,1,1,5,1,1,1,0,460
PAZRIO,2002-10-25,1,1,5,1,1,1,0,460
PAZRIO,2002-10-28,27986,53797,5,4,4,5,0,460
PAZRIO,2002-10-29,13854,38056,5,4,4,5,0,460
PAZRIO,2002-10-30,1,1,5,1,1,1,0,460
PAZRIO,2002-10-31,22003,47154,5,4,4,5,0,460
PAZRIO,2002-11-01,1,1,5,1,1,1,0,460
PAZRIO,2002-11-05,1,1,5,1,1,1,0,460
PAZRIO,2002-11-06,1,1,5,1,1,1,0,460
PAZRIO,2002-11-07,1,1,5,1,1,1,0,460
PAZRIO,2002-11-08,1,1,5,1,1,1,0,460
PAZRIO,2002-11-12,28111,53979,5,4,4,5,0,460
PAZRIO,2002-11-13,9701,31254,3,2,2,3,-8,2
PAZRIO,2002-11-14,1,1,3,1,1,1,0,460
PAZRIO,2002-11-15,1,1,3,1,1,1,0,460
PAZRIO,2002-11-18,42943,16509,5,4,4,5,87,462
PAZRIO,2002-11-19,1,1,5,1,1,1,0,460
PAZRIO,2002-11-20,32906,5391,5,4,4,5,0,460
PAZRIO,2002-11-21,1,1,5,1,1,1,0,460
PAZRIO,2002-11-22,1,1,5,1,1,1,0,460
PAZRIO,2002-11-25,22657,47901,5,4,4,5,0,460
PAZRIO,2002-11-26,1,1,5,1,1,1,0,460
PAZRIO,2002-11-27,1,1,5,1,1,1,0,460
PAZRIO,2002-11-28,1,1,5,1,1,1,0,460
PAZRIO,2002-11-29,1,1,5,1,1,1,0,460
PAZRIO,2002-12-02,1,1,5,1,1,1,0,460
PAZRIO,2002-12-03,1,1,5,1,1,1,0,460
PAZRIO,2002-12-04,16866,40490,4,3,3,4,-4,1
PAZRIO,2002-12-05,1,1,4,1,1,1,0,460
PAZRIO,2002-12-06,1,1,4,1,1,1,0,460
PAZRIO,2002-12-09,9234,31691,4,3,3,4,0,460
PAZRIO,2002-12-10,28174,52062,3,2,2,3,-417,1
PAZRIO,2002-12-11,1,1,3,1,1,1,0,460
PAZRIO,2002-12-12,1,1,3,1,1,1,0,460
PAZRIO,2002-12-13,1,1,3,1,1,1,0,460
PAZRIO,2002-12-16,1,1,3,1,1,1,0,460
PAZRIO,2002-12-17,1,1,3,1,1,1,0,460
PAZRIO,2002-12-18,21522,46624,2,4,4,2,-435,1
PAZRIO,2002-12-19,9,21925,5,4,4,5,1364,463
PAZRIO,2002-12-20,1,1,5,1,1,1,0,460
PAZRIO,2002-12-23,1,1,5,1,1,1,0,460
PAZRIO,2002-12-24,1,1,5,1,1,1,0,460
PAZRIO,2002-12-26,1,1,5,1,1,1,0,460
PAZRIO,2002-12-27,1,1,5,1,1,1,0,460
PAZRIO,2002-12-30,1,1,5,1,1,1,0,460
PAZRIO,2003-01-02,1,1,5,1,1,1,0,460
PAZRIO,2003-01-03,40553,13898,5,4,4,5,0,460
PAZRIO,2003-01-07,1,1,5,1,1,1,0,460
PAZRIO,2003-01-08,1,1,5,1,1,1,0,460
PAZRIO,2003-01-09,4291,27835,6,5,5,6,4,461
PAZRIO,2003-01-10,1,1,6,1,1,1,0,460
PAZRIO,2003-01-13,1,1,6,1,1,1,0,460
PAZRIO,2003-01-14,1,1,6,1,1,1,0,460
PAZRIO,2003-01-15,1,1,6,1,1,1,0,460
PAZRIO,2003-01-16,1,1,6,1,1,1,0,460
PAZRIO,2003-01-17,1,1,6,1,1,1,0,460
PAZRIO,2003-01-20,1,1,6,1,1,1,0,460
PAZRIO,2003-01-21,1,1,6,1,1,1,0,460
PAZRIO,2003-01-22,1,1,6,1,1,1,0,460
PAZRIO,2003-01-23,1,1,6,1,1,1,0,460
PAZRIO,2003-01-24,1,1,6,1,1,1,0,460
PAZRIO,2003-01-27,1,1,6,1,1,1,0,460
PAZRIO,2003-01-28,1,1,6,1,1,1,0,460
PAZRIO,2003-01-29,1,1,6,1,1,1,0,460
PAZRIO,2003-01-30,1,1,6,1,1,1,0,460
PAZRIO,2003-01-31,1,1,6,1,1,1,0,460
PAZRIO,2003-02-03,8,22858,6,5,5,6,0,460
PAZRIO,2003-02-04,1,1,6,1,1,1,0,460
PAZRIO,2003-02-05,1,1,6,1,1,1,0,460
PAZRIO,2003-02-06,1,1,6,1,1,1,0,460
PAZRIO,2003-02-07,1,1,6,1,1,1,0,460
PAZRIO,2003-02-10,33480,6062,5,4,4,5,-385,1
PAZRIO,2003-02-11,1,1,5,1,1,1,0,460
PAZRIO,2003-02-12,1,1,5,1,1,1,0,460
PAZRIO,2003-02-13,1,1,5,1,1,1,0,460
PAZRIO,2003-02-14,1,1,5,1,1,1,0,460
PAZRIO,2003-02-17,1,1,5,1,1,1,0,460
PAZRIO,2003-02-18,1,1,5,1,1,1,0,460
PAZRIO,2003-02-19,1,1,5,1,1,1,0,460
PAZRIO,2003-02-20,1,1,5,1,1,1,0,460
PAZRIO,2003-02-21,1,1,5,1,1,1,0,460
PAZRIO,2003-02-24,1,1,5,1,1,1,0,460
PAZRIO,2003-02-25,1,1,5,1,1,1,0,460
PAZRIO,2003-02-26,1,1,5,1,1,1,0,460
PAZRIO,2003-02-27,1,1,5,1,1,1,0,460
PAZRIO,2003-02-28,1,1,5,1,1,1,0,460
PAZRIO,2003-03-03,1,1,5,1,1,1,0,460
PAZRIO,2003-03-04,1,1,5,1,1,1,0,460
PAZRIO,2003-03-05,1,1,5,1,1,1,0,460
PAZRIO,2003-03-06,1,1,5,1,1,1,0,460
PAZRIO,2003-03-07,1,1,5,1,1,1,0,460
PAZRIO,2003-03-10,1,1,5,1,1,1,0,460
PAZRIO,2003-03-11,1,1,5,1,1,1,0,460
PAZRIO,2003-03-12,1,1,5,1,1,1,0,460
PAZRIO,2003-03-13,1,1,5,1,1,1,0,460
PAZRIO,2003-03-14,1,1,5,1,1,1,0,460
PAZRIO,2003-03-17,1,1,5,1,1,1,0,460
PAZRIO,2003-03-18,1,1,5,1,1,1,0,460
PAZRIO,2003-03-19,1,1,5,1,1,1,0,460
PAZRIO,2003-03-20,1,1,5,1,1,1,0,460
PAZRIO,2003-03-21,1,1,5,1,1,1,0,460
PAZRIO,2003-03-25,1,1,5,1,1,1,0,460
PAZRIO,2003-03-26,1,1,5,1,1,1,0,460
PAZRIO,2003-03-27,530,23026,5,5,5,5,0,460
PAZRIO,2003-03-28,1,1,5,1,1,1,0,460
PAZRIO,2003-04-01,1,1,5,1,1,1,0,460
PAZRIO,2003-04-02,1,1,5,1,1,1,0,460
PAZRIO,2003-04-03,1,1,5,1,1,1,0,460
PAZRIO,2003-04-04,8,22858,6,5,5,6,4,461
PAZRIO,2003-04-07,1,1,6,1,1,1,0,460
PAZRIO,2003-04-08,36684,10609,6,5,5,6,0,460
PAZRIO,2003-04-09,1,1,6,1,1,1,0,460
PAZRIO,2003-04-10,1,1,6,1,1,1,0,460
PAZRIO,2003-04-11,1,1,6,1,1,1,0,460
PAZRIO,2003-04-14,1,1,6,1,1,1,0,460
PAZRIO,2003-04-15,1,1,6,1,1,1,0,460
PAZRIO,2003-04-16,1,1,6,1,1,1,0,460
PAZRIO,2003-04-21,1,1,6,1,1,1,0,460
PAZRIO,2003-04-22,1,1,6,1,1,1,0,460
PAZRIO,2003-04-23,1,1,6,1,1,1,0,460
PAZRIO,2003-04-24,1,1,6,1,1,1,0,460
PAZRIO,2003-04-25,13695,39729,7,6,6,7,385,461
PAZRIO,2003-04-28,1,1,7,1,1,1,0,460
PAZRIO,2003-04-29,8,22858,6,5,5,6,-37,1
PAZRIO,2003-04-30,1,1,6,1,1,1,0,460
PAZRIO,2003-05-02,1,1,6,1,1,1,0,460
PAZRIO,2003-05-05,1,1,6,1,1,1,0,460
PAZRIO,2003-05-06,1,1,6,1,1,1,0,460
PAZRIO,2003-05-07,1,1,6,1,1,1,0,460
PAZRIO,2003-05-08,1,1,6,1,1,1,0,460
PAZRIO,2003-05-09,1,1,6,1,1,1,0,460
PAZRIO,2003-05-12,1,1,6,1,1,1,0,460
PAZRIO,2003-05-13,1,1,6,1,1,1,0,460
PAZRIO,2003-05-14,1,1,6,1,1,1,0,460
PAZRIO,2003-05-15,1,1,6,1,1,1,0,460
PAZRIO,2003-05-16,1,1,6,1,1,1,0,460
PAZRIO,2003-05-19,1,1,6,1,1,1,0,460
PAZRIO,2003-05-20,1,1,6,1,1,1,0,460
PAZRIO,2003-05-21,1,1,6,1,1,1,0,460
PAZRIO,2003-05-22,1,1,6,1,1,1,0,460
PAZRIO,2003-05-23,1,1,6,1,1,1,0,460
PAZRIO,2003-05-26,1,1,6,1,1,1,0,460
PAZRIO,2003-05-27,22135,49119,7,6,6,7,385,461
PAZRIO,2003-05-28,21710,46856,7,1,4,1,0,460
PAZRIO,2003-05-29,1,1,7,1,1,1,0,460
PAZRIO,2003-05-30,1,1,7,1,1,1,0,460
PAZRIO,2003-06-03,1,1,7,1,1,1,0,460
PAZRIO,2003-06-04,1,1,7,1,1,1,0,460
PAZRIO,2003-06-05,1,1,7,1,1,1,0,460
PAZRIO,2003-06-06,22158,51560,10,8,8,10,1111,463
PAZRIO,2003-06-09,24142,1292,12,10,9,12,667,462
PAZRIO,2003-06-10,36490,17395,14,12,11,14,938,463
PAZRIO,2003-06-11,1,1,14,1,1,1,0,460
PAZRIO,2003-06-12,573,32943,17,14,13,16,1143,464
PAZRIO,2003-06-13,28174,12370,18,15,14,17,769,463
PAZRIO,2003-06-16,25297,11327,19,16,15,18,952,464
PAZRIO,2003-06-17,41460,33640,20,17,16,19,1957,469
PAZRIO,2003-06-18,4977,48141,21,18,17,20,1091,466
PAZRIO,2003-06-19,15239,8149,22,19,19,22,82,465
PAZRIO,2003-06-20,8213,2190,24,22,26,24,1061,467
PAZRIO,2003-06-24,14076,13630,38,36,41,37,2055,475
PAZRIO,2003-06-25,1,1,38,1,1,1,0,460
PAZRIO,2003-06-26,18720,43680,1205,1242,12761,21,18295,548
PAZRIO,2003-06-27,32666,5124,1206,1234,12759,1235,04,461
PAZRIO,2003-07-01,21413,50610,2145,2181,12798,1236,208,509
PAZRIO,2003-07-02,31087,7494,1227,2193,12798,1255,-695,21
PAZRIO,2003-07-03,41063,17906,1232,2181,12790,1256,32,469
PAZRIO,2003-07-04,32617,8755,1232,2183,12793,1256,0,460
PAZRIO,2003-07-07,18723,47567,1236,2180,12798,1265,31,469
PAZRIO,2003-07-08,15718,44362,2144,2194,21306,1268,033,461
PAZRIO,2003-07-09,13829,42229,2144,2179,21306,1268,0,460
PAZRIO,2003-07-10,5514,32333,1232,2179,12797,1262,-333,10
PAZRIO,2003-07-11,13419,41736,1236,2180,21306,1268,31,469
PAZRIO,2003-07-14,44823,21870,1227,1262,12785,1257,-602,18
PAZRIO,2003-07-15,33821,9537,1209,1267,12786,1238,-961,27
PAZRIO,2003-07-16,1,1,1209,1,1,1,0,460
PAZRIO,2003-07-17,10423,35618,1211,1255,12771,1241,118,463
PAZRIO,2003-07-18,44543,17931,1204,1233,12758,1232,-467,12
PAZRIO,2003-07-21,34804,6506,1190,1245,12753,1219,-102,25
PAZRIO,2003-07-22,38029,5075,130,135,137,132,-1182,26
PAZRIO,2003-07-23,40028,3549,117,133,116,104,-1186,23
PAZRIO,2003-07-24,3377,15438,108,125,115,107,-585,10
PAZRIO,2003-07-25,9699,22845,118,118,113,107,683,471
PAZRIO,2003-07-28,41013,6202,129,133,127,113,1105,479
PAZRIO,2003-07-29,18445,37550,1185,1216,138,133,471,469
PAZRIO,2003-07-30,13341,33451,1188,1219,12739,1214,8,476
PAZRIO,2003-07-31,2878,23021,1197,1225,12746,1222,694,475
PAZRIO,2003-08-01,34718,7416,1206,1234,12759,1235,823,479
PAZRIO,2003-08-04,1,1,1206,1,1,1,0,460
PAZRIO,2003-08-05,16915,41843,1206,1239,12763,1235,0,460
PAZRIO,2003-08-06,28367,193,1206,1234,12759,1234,0,460
PAZRIO,2003-08-08,13852,38055,1206,1234,12759,1235,0,460
PAZRIO,2003-08-11,38690,10039,1201,1230,12748,1226,-36,9
PAZRIO,2003-08-12,32822,4812,1204,1233,12758,1232,166,464
PAZRIO,2003-08-13,29595,888,1200,1233,12755,1227,-204,5
PAZRIO,2003-08-14,304,19792,1189,1224,12743,1218,-917,22
PAZRIO,2003-08-15,43119,12138,1186,1217,12738,1215,-596,13
PAZRIO,2003-08-19,18917,41001,1191,1221,12741,1220,78,476
PAZRIO,2003-08-20,42499,13744,1194,1223,12745,1223,226,465
PAZRIO,2003-08-21,30385,53547,1190,1221,12741,1219,-265,6
PAZRIO,2003-08-22,16298,38880,1196,1224,12747,1226,455,470
PAZRIO,2003-08-25,43996,15879,1196,1226,12748,1226,0,460
PAZRIO,2003-08-26,28174,51190,1196,1224,12742,1217,0,460
PAZRIO,2003-08-27,609,19556,1190,1220,12740,1219,-435,10
PAZRIO,2003-08-28,32546,3007,1196,1224,12747,1226,455,470
PAZRIO,2003-08-29,13853,35808,1195,1222,12745,1224,-13,3
PAZRIO,2003-09-01,34586,5558,1202,1231,12749,1226,661,475
PAZRIO,2003-09-02,38677,10884,1200,1229,12754,1228,-083,2
PAZRIO,2003-09-03,19147,42405,1198,1227,12749,1226,-083,2
PAZRIO,2003-09-04,3546,25024,1201,1230,12754,1226,126,463
PAZRIO,2003-09-05,1,1,1201,1,1,1,0,460
PAZRIO,2003-09-08,42846,15719,1203,1232,12756,1230,083,462
PAZRIO,2003-09-09,1,1,1203,1,1,1,0,460
PAZRIO,2003-09-10,32822,4224,1199,1228,12753,1228,-165,4
PAZRIO,2003-09-11,30876,260,1192,1221,12742,1221,-711,17
PAZRIO,2003-09-12,25542,50046,1192,1228,12753,1228,0,460
PAZRIO,2003-09-15,27245,51843,1200,1229,12752,1225,811,478
PAZRIO,2003-09-16,23696,47759,1200,1229,12751,1226,0,460
PAZRIO,2003-09-17,1,1,1200,1,1,1,0,460
PAZRIO,2003-09-18,40385,13194,1207,1235,12757,1229,5,472
PAZRIO,2003-09-19,43972,19354,1217,1246,12769,1239,635,476
PAZRIO,2003-09-22,32881,8103,1225,1264,12782,1252,41,471
PAZRIO,2003-09-23,2792,26711,1217,1246,12771,1247,-394,11
PAZRIO,2003-09-24,1,1,1217,1,1,1,0,460
PAZRIO,2003-09-25,10716,36874,1217,1256,12782,1256,0,460
PAZRIO,2003-09-26,23177,50352,1226,1256,12773,1247,448,472
PAZRIO,2003-09-29,1,1,1226,1,1,1,0,460
PAZRIO,2003-09-30,1,1,1226,1,1,1,0,460
PAZRIO,2003-10-01,10716,36874,1226,1256,12782,1256,0,460
PAZRIO,2003-10-02,33044,6591,1213,1240,12766,1243,-679,19
PAZRIO,2003-10-03,25062,51615,1218,1247,12767,1236,345,469
PAZRIO,2003-10-06,24141,51316,1218,1247,12772,1249,0,460
PAZRIO,2003-10-07,1,1,1218,1,1,1,0,460
PAZRIO,2003-10-08,1,1,1218,1,1,1,0,460
PAZRIO,2003-10-09,1,1,1218,1,1,1,0,460
PAZRIO,2003-10-10,1020,24870,1218,1247,12772,1249,0,460
PAZRIO,2003-10-14,24842,51679,1212,1246,12768,1242,-37,10
PAZRIO,2003-10-15,1,1,1212,1,1,1,0,460
PAZRIO,2003-10-16,38403,13341,1218,1247,12772,1249,385,470
PAZRIO,2003-10-17,17430,43868,1218,1247,12772,1249,0,460
PAZRIO,2003-10-20,14917,40163,1212,1239,12765,1236,-37,10
PAZRIO,2003-10-21,1,1,1212,1,1,1,0,460
PAZRIO,2003-10-22,43490,18269,1215,1243,12766,1233,192,465
PAZRIO,2003-10-23,35634,10351,1218,1248,12772,1245,189,465
PAZRIO,2003-10-24,29771,2321,1218,1237,12764,1239,0,460
