Nemotecnico,fecha,Cantidad,Volumen,PrecioCierre,PrecioMayor,PrecioMedio,PrecioMenor,Variacion,VariacionAbsoluta
VALOREM,2012-12-26,5176,34287,2470,2520,23393,2513,-091,273
VALOREM,2012-12-27,35926,15694,2555,2608,23916,2594,245,938
VALOREM,2012-12-28,3148,32304,2555,1,23788,1,0,460
VALOREM,2013-01-02,11826,42696,2635,2694,24156,2646,239,938
VALOREM,2013-01-03,25321,4070,2635,1,24155,1,0,460
VALOREM,2013-01-04,1,1,2635,1,1,1,0,460
VALOREM,2013-01-08,22133,13,2635,1,23786,1,0,460
VALOREM,2013-01-09,35381,15001,2546,2598,23790,2586,-262,442
VALOREM,2013-01-10,35384,15422,2610,2667,24320,2646,18,888
VALOREM,2013-01-11,14312,45551,2610,1,24148,1,0,460
VALOREM,2013-01-14,46454,27565,2610,1,23729,1,0,460
VALOREM,2013-01-15,9376,38461,2404,2449,22871,2443,-588,206
VALOREM,2013-01-16,40013,19395,2404,1,22954,1,0,460
VALOREM,2013-01-17,17184,47366,2404,2449,22871,2443,0,460
VALOREM,2013-01-18,1,1,2404,1,1,1,0,460
VALOREM,2013-01-21,35965,13620,2404,1,21895,1,0,460
VALOREM,2013-01-22,4713,32071,2258,2299,21824,2291,-469,146
VALOREM,2013-01-23,40880,19519,2258,1,22174,1,0,460
VALOREM,2013-01-24,668,27729,2258,1,22174,1,0,460
VALOREM,2013-01-25,1,1,2258,1,1,1,0,460
VALOREM,2013-01-28,5014,33456,2404,2449,22745,2443,492,623
VALOREM,2013-01-29,41905,21732,2443,2490,23130,2485,125,814
VALOREM,2013-01-30,8418,37397,2443,1,22956,1,0,460
VALOREM,2013-01-31,18461,48719,2443,1,22692,1,0,460
VALOREM,2013-02-01,1,1,2443,1,1,1,0,460
VALOREM,2013-02-04,27387,5870,2539,2589,23782,2579,278,953
VALOREM,2013-02-05,13874,44416,2487,2537,23451,2530,-12,319
VALOREM,2013-02-06,43455,23826,2487,2537,23451,2530,0,460
VALOREM,2013-02-07,13120,43528,2487,1,23451,1,0,460
VALOREM,2013-02-08,1,1,2487,1,1,1,0,460
VALOREM,2013-02-11,1,1,2487,1,1,1,0,460
VALOREM,2013-02-12,4867,34229,2539,2589,23732,2579,122,814
VALOREM,2013-02-13,9231,39242,2539,2589,23782,2579,0,460
VALOREM,2013-02-14,16756,47798,2539,2589,23782,2579,0,460
VALOREM,2013-02-15,18444,50196,2610,2667,24320,2646,21,913
VALOREM,2013-02-18,19039,51212,2654,2711,24527,2646,147,854
VALOREM,2013-02-19,12626,43645,2654,1,24320,1,0,460
VALOREM,2013-02-20,40939,21941,2610,2667,24400,2646,-145,352
VALOREM,2013-02-21,32821,12658,2610,1,24320,1,0,460
VALOREM,2013-02-22,36930,17125,2610,2667,24320,2646,0,460
VALOREM,2013-02-25,33211,12755,2610,1,23916,1,0,460
VALOREM,2013-02-26,2022,31133,2555,2608,23840,2594,-147,352
VALOREM,2013-02-27,41398,20564,2555,1,22505,1,0,460
VALOREM,2013-02-28,8204,36777,2555,1,22563,1,0,460
VALOREM,2013-03-01,24645,4001,2710,2767,24770,2745,448,623
VALOREM,2013-03-04,32444,12889,2710,2767,24902,2745,0,460
VALOREM,2013-03-05,26398,6065,2710,2815,24994,2745,0,460
VALOREM,2013-03-06,33229,13405,2654,2711,24531,2689,-143,352
VALOREM,2013-03-07,37735,18338,2635,2694,24489,2673,-058,195
VALOREM,2013-03-08,36682,17105,2635,2694,24488,2673,0,460
VALOREM,2013-03-11,14896,46403,2635,2694,24488,2673,0,460
VALOREM,2013-03-12,41213,22317,2635,1,24488,1,0,460
VALOREM,2013-03-13,1,1,2635,1,1,1,0,460
VALOREM,2013-03-14,30524,10061,2610,2667,24320,2646,-087,273
VALOREM,2013-03-15,1,1,2610,1,1,1,0,460
VALOREM,2013-03-18,42588,23619,2610,2667,24320,2646,0,460
VALOREM,2013-03-19,37040,17279,2610,2667,24320,2646,0,460
VALOREM,2013-03-20,22501,237,2520,2569,23681,2561,-265,442
VALOREM,2013-03-21,1,1,2520,1,1,1,0,460
VALOREM,2013-03-22,1,1,2520,1,1,1,0,460
VALOREM,2013-03-26,33852,10889,2520,1,21465,1,0,460
VALOREM,2013-03-27,1,1,2520,1,1,1,0,460
VALOREM,2013-04-01,24891,955,2520,1,21760,1,0,460
VALOREM,2013-04-02,22132,51626,2520,1,21561,1,0,460
VALOREM,2013-04-03,39087,18554,2451,2500,23199,2495,-181,383
VALOREM,2013-04-04,30020,7335,2451,1,22322,1,0,460
VALOREM,2013-04-05,4709,31824,2451,1,21632,1,0,460
VALOREM,2013-04-08,3764,32458,2461,2510,23200,2504,031,537
VALOREM,2013-04-09,44535,24740,2461,2510,23134,2504,0,460
VALOREM,2013-04-10,41987,21948,2461,1,23266,1,0,460
VALOREM,2013-04-11,27750,5748,2461,1,23207,1,0,460
VALOREM,2013-04-12,38786,18191,2451,2500,23199,2495,-031,75
VALOREM,2013-04-15,18120,48353,2451,1,22693,1,0,460
VALOREM,2013-04-16,11344,41444,2451,1,23592,1,0,460
VALOREM,2013-04-17,23409,1799,2610,2667,24094,2646,462,623
VALOREM,2013-04-18,42290,23304,2610,2667,24320,2646,0,460
VALOREM,2013-04-19,8241,37818,2507,2557,23592,2550,-294,86
VALOREM,2013-04-22,29534,8544,2531,2667,23922,2571,061,679
VALOREM,2013-04-23,8210,37791,2531,1,23592,1,0,460
VALOREM,2013-04-24,27054,4989,2451,2500,23199,2495,-211,403
VALOREM,2013-04-25,12957,43318,2478,2537,23394,2522,092,762
VALOREM,2013-04-26,18593,49352,2451,2500,23142,2495,-091,273
VALOREM,2013-04-29,133,27776,2451,1,22741,1,0,460
VALOREM,2013-04-30,14831,44457,2353,2396,22504,2391,-308,86
VALOREM,2013-05-02,13852,43460,2353,2396,22504,2391,0,460
VALOREM,2013-05-03,21300,50715,2353,1,21632,1,0,460
VALOREM,2013-05-06,16684,45443,2353,1,21561,1,0,460
VALOREM,2013-05-07,19121,49278,2353,1,22504,1,0,460
VALOREM,2013-05-08,14819,44449,2353,1,22504,1,0,460
VALOREM,2013-05-09,46458,25451,2353,1,21759,1,0,460
VALOREM,2013-05-10,1,1,2353,1,1,1,0,460
VALOREM,2013-05-14,1,1,2353,1,1,1,0,460
VALOREM,2013-05-15,27865,4718,2353,1,22174,1,0,460
VALOREM,2013-05-16,1,1,2353,1,1,1,0,460
VALOREM,2013-05-17,2029,28531,2215,2253,21465,2249,-476,146
VALOREM,2013-05-20,5943,33355,2250,2290,21759,2283,133,814
VALOREM,2013-05-21,42257,20654,2258,2299,21761,2275,033,537
VALOREM,2013-05-22,6440,33613,2215,2253,21465,2249,-164,352
VALOREM,2013-05-23,34255,11449,2224,2263,21561,2259,033,537
VALOREM,2013-05-24,22134,51541,2215,2253,21465,2249,-033,75
VALOREM,2013-05-27,32240,8982,2215,1,21465,1,0,460
VALOREM,2013-05-28,17335,46228,2234,2272,21632,2267,067,679
VALOREM,2013-05-29,1,1,2234,1,1,1,0,460
VALOREM,2013-05-30,2004,28730,2234,1,21700,1,0,460
VALOREM,2013-05-31,1,1,2234,1,1,1,0,460
VALOREM,2013-06-04,19979,49091,2215,2253,21465,2249,-066,195
VALOREM,2013-06-05,12705,40904,2215,1,21465,1,0,460
VALOREM,2013-06-06,32821,9696,2215,1,21465,1,0,460
VALOREM,2013-06-07,1,1,2215,1,1,1,0,460
VALOREM,2013-06-11,32820,8861,2215,1,20355,1,0,460
VALOREM,2013-06-12,17039,44947,2215,1,20153,1,0,460
VALOREM,2013-06-13,1,1,2215,1,1,1,0,460
VALOREM,2013-06-14,27673,2690,2215,1,19981,1,0,460
VALOREM,2013-06-17,1,1,2215,1,1,1,0,460
VALOREM,2013-06-18,1,1,2215,1,1,1,0,460
VALOREM,2013-06-19,1,1,2215,1,1,1,0,460
VALOREM,2013-06-20,24150,52175,2215,1,19347,1,0,460
VALOREM,2013-06-21,43710,20327,1973,2007,19347,2006,-667,206
VALOREM,2013-06-24,1,1,1973,1,1,1,0,460
VALOREM,2013-06-25,1,1,1973,1,1,1,0,460
VALOREM,2013-06-26,22132,48232,1973,1,17522,1,0,460
VALOREM,2013-06-27,2815,26013,1973,1,17522,1,0,460
VALOREM,2013-06-28,27202,2371,2065,2098,20067,2097,357,552
VALOREM,2013-07-02,1,1,2065,1,1,1,0,460
VALOREM,2013-07-03,1,1,2065,1,1,1,0,460
VALOREM,2013-07-04,21769,50190,2065,1,20065,1,0,460
VALOREM,2013-07-05,276,24041,2065,1,18390,1,0,460
VALOREM,2013-07-08,1,1,2065,1,1,1,0,460
VALOREM,2013-07-09,31986,6120,2065,1,18389,1,0,460
VALOREM,2013-07-10,2294,26346,2065,1,18389,1,0,460
VALOREM,2013-07-11,32473,6712,2065,1,18389,1,0,460
VALOREM,2013-07-12,37032,12797,2065,1,19450,1,0,460
VALOREM,2013-07-15,34323,10446,2065,1,20065,1,0,460
VALOREM,2013-07-16,31904,8135,2113,2148,20743,2070,207,888
VALOREM,2013-07-17,2754,28782,2065,2253,20558,2097,-203,383
VALOREM,2013-07-18,37132,13670,2065,1,20357,1,0,460
VALOREM,2013-07-19,34371,11069,2105,2171,20847,2132,172,854
VALOREM,2013-07-22,34304,10473,2105,1,20066,1,0,460
VALOREM,2013-07-23,6,24646,2105,1,19450,1,0,460
VALOREM,2013-07-24,9111,35817,2105,1,20355,1,0,460
VALOREM,2013-07-25,7,25392,2065,2098,20355,2097,-169,352
VALOREM,2013-07-26,1,1,2065,1,1,1,0,460
VALOREM,2013-07-29,37178,12717,2065,1,19079,1,0,460
VALOREM,2013-07-30,1646,27017,2022,2055,19898,2054,-138,319
