Nemotecnico,fecha,Cantidad,Volumen,PrecioCierre,PrecioMayor,PrecioMedio,PrecioMenor,Variacion,VariacionAbsoluta
PFBCOLOM,2005-05-18,26290,27395,5470,5545,38118,5507,093,940
PFBCOLOM,2005-05-19,45691,48563,5441,5524,38014,5513,-069,388
PFBCOLOM,2005-05-20,24614,25092,5417,5513,37854,5471,-117,87
PFBCOLOM,2005-05-23,24708,24911,5381,5474,37712,5441,-2,169
PFBCOLOM,2005-05-24,39471,40780,5368,5440,37476,5414,-072,388
PFBCOLOM,2005-05-25,17341,15986,5379,5460,37601,5423,061,860
PFBCOLOM,2005-05-26,14494,12982,5395,5466,37695,5451,084,916
PFBCOLOM,2005-05-27,4293,777,5394,5474,37673,5444,-012,86
PFBCOLOM,2005-05-31,29943,30774,5391,5466,37680,5451,-012,86
PFBCOLOM,2005-06-01,11051,8763,5403,5477,37687,5446,06,860
PFBCOLOM,2005-06-02,12684,11095,5411,5506,37826,5472,06,860
PFBCOLOM,2005-06-03,32159,33871,5452,5558,38080,5521,178,625
PFBCOLOM,2005-06-07,20494,21193,5490,5582,38379,5558,128,570
PFBCOLOM,2005-06-08,18070,18273,5496,5586,38389,5562,034,772
PFBCOLOM,2005-06-09,19014,19534,5513,5593,38435,5556,069,892
PFBCOLOM,2005-06-10,3522,1174,5522,5598,38557,5579,057,860
PFBCOLOM,2005-06-13,33558,36382,5545,5717,38786,5600,113,553
PFBCOLOM,2005-06-14,17663,18386,5643,5729,38806,5602,056,860
PFBCOLOM,2005-06-15,27492,30204,5693,5771,39295,5721,244,710
PFBCOLOM,2005-06-16,35468,39012,5666,5762,39266,5735,-13,114
PFBCOLOM,2005-06-17,13933,14484,5689,5766,39350,5752,11,553
PFBCOLOM,2005-06-20,21801,23853,5689,5764,39346,5757,0,460
PFBCOLOM,2005-06-21,31950,35177,5671,5764,39294,5735,-087,429
PFBCOLOM,2005-06-22,44026,48024,5671,5744,39147,5729,0,460
PFBCOLOM,2005-06-23,7966,7199,5673,5762,39191,5711,011,552
PFBCOLOM,2005-06-24,13564,13838,5685,5762,39110,5711,066,892
PFBCOLOM,2005-06-27,7541,6813,5677,5762,39276,5746,-044,325
PFBCOLOM,2005-06-28,12497,12611,5675,5750,39184,5738,-011,86
PFBCOLOM,2005-06-29,6671,6004,5710,5795,39468,5746,175,636
PFBCOLOM,2005-06-30,20012,22269,5728,5805,39670,5776,097,955
PFBCOLOM,2005-07-01,37225,41432,5720,5809,39700,5779,-043,325
PFBCOLOM,2005-07-05,9242,9055,5713,5788,39462,5759,-043,325
PFBCOLOM,2005-07-06,27959,31218,5731,5805,39654,5776,097,955
PFBCOLOM,2005-07-07,24280,27132,5728,5807,39683,5787,-011,86
PFBCOLOM,2005-07-08,35302,39633,5758,5835,39810,5796,16,625
PFBCOLOM,2005-07-11,31493,36188,5824,5928,40232,5861,325,779
PFBCOLOM,2005-07-12,26124,30425,5817,5916,40254,5882,-041,325
PFBCOLOM,2005-07-13,20649,23784,5810,5892,40084,5609,-031,282
PFBCOLOM,2005-07-14,25083,28932,5807,5904,40128,5868,-02,206
PFBCOLOM,2005-07-15,13582,15746,5828,5913,40235,5872,113,570
PFBCOLOM,2005-07-18,25295,30137,164,173,385,155,334,787
PFBCOLOM,2005-07-19,32104,37592,168,178,392,145,059,892
PFBCOLOM,2005-07-21,18182,22942,205,212,720,192,331,790
PFBCOLOM,2005-07-22,23004,30172,281,294,1855,280,717,931
PFBCOLOM,2005-07-25,17016,23813,304,324,2345,307,229,739
PFBCOLOM,2005-07-26,38513,47076,286,305,1876,238,-189,220
PFBCOLOM,2005-07-27,26426,33461,257,278,1515,253,-263,283
PFBCOLOM,2005-07-28,5605,9560,277,291,1817,262,198,710
PFBCOLOM,2005-07-29,32792,41023,275,295,1861,277,-018,206
PFBCOLOM,2005-08-01,12918,18165,268,287,1711,272,-053,388
PFBCOLOM,2005-08-02,31178,39664,294,315,2220,297,231,739
PFBCOLOM,2005-08-03,10344,15381,301,310,2065,291,07,940
PFBCOLOM,2005-08-04,33946,42821,304,322,2309,307,035,823
PFBCOLOM,2005-08-05,17009,23994,321,332,2500,315,155,656
PFBCOLOM,2005-08-08,29128,38657,381,410,3357,381,424,861
PFBCOLOM,2005-08-09,35777,46192,400,496,3598,390,163,691
PFBCOLOM,2005-08-10,46237,4971,462,483,4859,430,464,884
PFBCOLOM,2005-08-11,41567,127,474,504,5203,478,092,587
PFBCOLOM,2005-08-12,29558,40429,441,473,4588,431,-167,220
PFBCOLOM,2005-08-16,44756,4114,491,523,5485,496,324,831
PFBCOLOM,2005-08-17,38653,50546,476,495,4978,466,-134,177
PFBCOLOM,2005-08-18,25272,36533,501,511,5315,492,212,751
PFBCOLOM,2005-08-19,14589,24984,525,542,5783,519,207,751
PFBCOLOM,2005-08-22,10586,19686,501,520,5363,494,-203,261
PFBCOLOM,2005-08-23,490,6570,427,473,4472,429,-519,408
PFBCOLOM,2005-08-24,24099,34242,436,467,4384,431,078,553
PFBCOLOM,2005-08-25,16951,26096,436,451,4496,439,0,460
PFBCOLOM,2005-08-26,23565,33236,396,445,3962,407,-326,332
PFBCOLOM,2005-08-29,40842,51452,361,454,3457,310,-304,315
PFBCOLOM,2005-08-30,46796,3855,371,422,3091,333,083,553
PFBCOLOM,2005-08-31,19700,28156,383,394,3340,365,098,587
PFBCOLOM,2005-09-01,32400,42674,400,421,3671,398,146,656
PFBCOLOM,2005-09-02,42051,53778,436,467,4414,435,32,824
PFBCOLOM,2005-09-05,21978,31972,432,453,4478,429,-031,325
PFBCOLOM,2005-09-06,8662,16044,430,448,4405,435,-016,206
PFBCOLOM,2005-09-07,29123,40016,440,467,4668,448,093,587
PFBCOLOM,2005-09-08,45707,3950,418,453,4265,429,-201,250
PFBCOLOM,2005-09-09,33144,43413,391,415,3551,390,-236,283
PFBCOLOM,2005-09-12,13054,20130,361,397,3152,348,-242,283
PFBCOLOM,2005-09-13,39836,49372,321,342,2563,310,-248,283
PFBCOLOM,2005-09-14,25184,34115,371,382,3144,348,339,824
PFBCOLOM,2005-09-15,17792,25319,349,368,2809,341,-164,207
PFBCOLOM,2005-09-16,34104,43625,329,368,2811,341,-083,87
PFBCOLOM,2005-09-19,28918,37698,332,349,2760,330,034,823
PFBCOLOM,2005-09-20,37812,47064,317,374,2525,318,-151,177
PFBCOLOM,2005-09-21,19593,27095,321,336,2546,318,034,823
PFBCOLOM,2005-09-22,20379,28010,313,344,2554,321,-068,429
PFBCOLOM,2005-09-23,34683,44398,334,451,3037,337,205,725
PFBCOLOM,2005-09-26,2732,8296,391,406,3600,392,368,837
PFBCOLOM,2005-09-27,22919,31552,321,403,3094,324,-484,389
PFBCOLOM,2005-09-28,5734,11229,358,453,3050,336,237,751
PFBCOLOM,2005-09-29,30761,40589,378,391,3407,381,166,691
PFBCOLOM,2005-09-30,18762,27292,391,401,3548,387,098,587
PFBCOLOM,2005-10-03,36196,46770,400,413,3701,384,081,553
PFBCOLOM,2005-10-04,8517,15472,412,430,3979,421,112,614
PFBCOLOM,2005-10-05,25697,34979,371,430,3384,381,-348,339
PFBCOLOM,2005-10-06,36596,45946,311,349,2628,310,-41,359
PFBCOLOM,2005-10-07,17321,24202,305,332,2360,310,-051,388
PFBCOLOM,2005-10-10,41603,50720,286,313,2156,291,-206,234
PFBCOLOM,2005-10-11,46143,1350,286,296,1669,260,0,460
PFBCOLOM,2005-10-12,43372,52885,301,324,2321,300,158,656
PFBCOLOM,2005-10-13,2376,6885,329,374,2734,318,276,784
PFBCOLOM,2005-10-14,27822,36360,335,363,2679,310,067,940
PFBCOLOM,2005-10-18,21889,30852,381,401,3424,367,267,784
PFBCOLOM,2005-10-19,17905,25935,374,391,3283,377,-049,388
PFBCOLOM,2005-10-20,42476,35,391,439,4162,401,131,636
PFBCOLOM,2005-10-21,9907,16484,378,401,3395,386,-097,114
PFBCOLOM,2005-10-24,5618,11969,400,421,3755,398,179,710
PFBCOLOM,2005-10-25,25537,35449,409,430,3965,411,08,553
PFBCOLOM,2005-10-26,21729,31163,400,424,3843,411,-079,87
PFBCOLOM,2005-10-27,34373,44414,381,391,3315,381,-16,207
PFBCOLOM,2005-10-28,30368,40206,391,401,3460,390,081,553
PFBCOLOM,2005-10-31,4206,11124,465,479,4591,416,565,917
PFBCOLOM,2005-11-01,2438,9636,487,503,5152,477,198,739
PFBCOLOM,2005-11-02,5807,14050,520,533,5538,499,254,790
PFBCOLOM,2005-11-03,38701,51900,536,551,5918,530,146,691
PFBCOLOM,2005-11-04,8280,17254,520,569,5782,525,-144,207
PFBCOLOM,2005-11-08,16242,26784,528,546,5714,511,073,553
PFBCOLOM,2005-11-09,44624,5106,577,594,6499,550,333,844
PFBCOLOM,2005-11-10,34621,48370,588,612,6772,580,098,614
PFBCOLOM,2005-11-11,36503,50745,610,631,7018,601,194,751
PFBCOLOM,2005-11-15,25529,39033,615,668,7155,535,027,823
PFBCOLOM,2005-11-16,26590,40067,613,631,7027,602,-014,206
PFBCOLOM,2005-11-17,41747,2734,622,645,7165,622,068,553
PFBCOLOM,2005-11-18,29716,44272,666,697,7794,642,27,824
PFBCOLOM,2005-11-21,36137,51476,678,705,7968,679,092,614
PFBCOLOM,2005-11-22,6640,18264,688,742,8174,694,078,587
PFBCOLOM,2005-11-23,959,10579,626,720,7291,625,-388,389
PFBCOLOM,2005-11-24,957,10343,615,645,7111,617,-094,138
PFBCOLOM,2005-11-25,25505,39380,622,687,7412,634,054,940
PFBCOLOM,2005-11-28,10439,21923,613,687,7348,625,-068,87
PFBCOLOM,2005-11-29,42718,3775,605,641,7141,617,-068,87
PFBCOLOM,2005-11-30,17976,30126,602,624,6857,600,-014,206
PFBCOLOM,2005-12-01,8635,19508,622,642,7181,608,151,710
PFBCOLOM,2005-12-02,31007,45071,633,654,7203,617,095,614
PFBCOLOM,2005-12-05,13765,26230,666,753,7660,661,174,739
PFBCOLOM,2005-12-06,38300,53597,671,699,7783,662,039,892
PFBCOLOM,2005-12-07,28102,42453,654,705,7774,666,-118,177
PFBCOLOM,2005-12-09,4949,15340,649,678,7458,612,-053,429
PFBCOLOM,2005-12-12,38663,53970,666,692,7745,663,133,691
PFBCOLOM,2005-12-13,3218,13429,657,696,7600,661,-066,87
PFBCOLOM,2005-12-14,35260,50178,649,687,7726,661,-066,87
PFBCOLOM,2005-12-15,14188,26675,657,683,7623,643,067,553
PFBCOLOM,2005-12-16,17867,30949,666,687,7629,648,066,553
PFBCOLOM,2005-12-19,32162,46695,651,696,7650,661,-105,159
PFBCOLOM,2005-12-20,24563,38032,659,681,7257,614,066,553
PFBCOLOM,2005-12-21,35528,50986,728,752,8113,679,502,931
PFBCOLOM,2005-12-22,28048,43597,730,783,8822,679,013,689
PFBCOLOM,2005-12-23,20646,36108,757,853,9546,770,113,656
PFBCOLOM,2005-12-26,43753,6915,757,780,8834,734,0,460
PFBCOLOM,2005-12-27,34482,51389,814,907,9598,734,311,861
PFBCOLOM,2005-12-28,27798,44149,812,843,9652,735,-012,206
PFBCOLOM,2005-12-29,40590,4202,812,840,9651,836,0,460
PFBCOLOM,2006-01-02,28763,45200,814,843,9670,734,012,689
PFBCOLOM,2006-01-03,9656,23697,877,907,9787,813,241,824
PFBCOLOM,2006-01-04,40418,4807,825,951,10361,854,-176,283
PFBCOLOM,2006-01-05,28172,45150,877,907,10100,882,18,773
PFBCOLOM,2006-01-06,24919,41571,856,907,10071,827,-059,87
PFBCOLOM,2006-01-10,25275,42825,953,992,10864,967,402,907
PFBCOLOM,2006-01-11,17486,33950,935,989,10774,965,-102,177
PFBCOLOM,2006-01-12,11180,26589,949,989,10825,975,08,614
PFBCOLOM,2006-01-13,10168,25438,980,1009,10830,979,148,739
PFBCOLOM,2006-01-16,17436,33958,949,989,10832,975,-146,250
PFBCOLOM,2006-01-17,32747,51068,956,1009,10954,975,034,892
PFBCOLOM,2006-01-18,10368,25593,891,986,10775,921,-284,359
PFBCOLOM,2006-01-19,22400,38885,942,975,10238,882,222,808
PFBCOLOM,2006-01-20,8844,23316,903,966,10341,905,-172,283
PFBCOLOM,2006-01-23,14733,30460,903,947,10446,912,0,460
PFBCOLOM,2006-01-24,45781,11428,935,975,10655,934,128,710
PFBCOLOM,2006-01-25,1,1,935,1,1,1,0,460
PFBCOLOM,2006-01-26,42199,8033,1047,1081,11433,982,621,567
PFBCOLOM,2006-01-27,15707,33601,1076,1133,11954,1069,195,799
PFBCOLOM,2006-01-30,44391,11873,1109,1141,12185,1111,138,739
PFBCOLOM,2006-01-31,28205,47360,1051,1106,11902,1079,-304,379
PFBCOLOM,2006-02-01,13154,29496,981,1058,11156,999,-378,408
PFBCOLOM,2006-02-02,6391,21494,980,1043,11208,1008,-011,206
PFBCOLOM,2006-02-03,31339,49496,938,1050,10947,968,-202,305
PFBCOLOM,2006-02-06,1351,14788,945,996,10801,955,034,892
PFBCOLOM,2006-02-07,41945,6941,935,994,10735,948,-057,87
PFBCOLOM,2006-02-08,26345,42899,829,907,9830,788,-391,400
PFBCOLOM,2006-02-09,20994,37723,957,996,10643,866,538,956
PFBCOLOM,2006-02-10,27268,44941,967,1000,10866,948,045,940
PFBCOLOM,2006-02-13,35609,361,935,1016,11052,965,-169,283
PFBCOLOM,2006-02-14,14545,30575,935,978,10680,945,0,460
PFBCOLOM,2006-02-15,38565,3247,945,1000,10745,965,057,553
PFBCOLOM,2006-02-16,37448,1931,956,1000,10703,959,057,553
PFBCOLOM,2006-02-17,30045,48293,980,1020,11141,997,114,691
PFBCOLOM,2006-02-21,1993,15866,967,1009,11014,965,-067,114
PFBCOLOM,2006-02-22,42634,8461,1022,1058,11375,1008,26,844
PFBCOLOM,2006-02-23,3367,18611,1044,1098,11751,1069,154,751
PFBCOLOM,2006-02-24,29946,49070,1051,1095,11772,1078,043,940
PFBCOLOM,2006-02-27,3122,18142,1042,1081,11654,1053,-065,114
PFBCOLOM,2006-02-28,36052,1518,1042,1074,11556,1053,0,460
PFBCOLOM,2006-03-01,37878,4048,1074,1115,11877,1062,217,824
PFBCOLOM,2006-03-02,7909,24861,1100,1166,12278,1111,106,691
PFBCOLOM,2006-03-03,24681,44090,1114,1182,12270,1129,084,636
PFBCOLOM,2006-03-06,30501,49771,1050,1115,11829,1078,-344,397
PFBCOLOM,2006-03-07,45293,11201,945,1015,10935,975,-541,88
PFBCOLOM,2006-03-08,41564,7153,967,1050,11222,986,114,691
PFBCOLOM,2006-03-09,42160,8227,987,1083,11548,1013,102,656
PFBCOLOM,2006-03-10,3671,18267,1026,1062,11238,1008,179,784
PFBCOLOM,2006-03-13,30460,49406,1026,1081,11611,1053,0,460
PFBCOLOM,2006-03-14,1386,15822,1026,1066,11555,1053,0,460
PFBCOLOM,2006-03-15,26356,45133,1058,1090,11757,1069,22,824
PFBCOLOM,2006-03-16,21562,40260,1074,1112,11934,1087,108,691
PFBCOLOM,2006-03-17,16809,34833,1078,1112,11947,1104,032,892
PFBCOLOM,2006-03-21,21970,40340,1058,1094,11748,1071,-138,250
PFBCOLOM,2006-03-22,13322,30830,1074,1108,11896,1078,108,691
PFBCOLOM,2006-03-23,39898,6566,1100,1133,11975,1104,106,691
PFBCOLOM,2006-03-24,42277,9432,1109,1142,12216,1129,053,553
PFBCOLOM,2006-03-27,39145,5834,1071,1143,12199,1101,-168,290
PFBCOLOM,2006-03-28,36471,3159,1127,1161,12298,1133,277,869
PFBCOLOM,2006-03-29,39117,6317,1154,1201,12426,1162,155,773
PFBCOLOM,2006-03-30,30200,50497,1155,1184,12483,1168,01,689
PFBCOLOM,2006-03-31,46207,14746,1170,1201,12591,1190,092,656
PFBCOLOM,2006-04-03,1688,18754,1298,1341,13058,1281,404,941
PFBCOLOM,2006-04-04,9841,28734,1291,1334,13234,1315,-039,429
PFBCOLOM,2006-04-05,6929,24704,1258,1306,12910,1209,-205,332
PFBCOLOM,2006-04-06,43045,11419,1178,1292,12703,1207,-1,207
PFBCOLOM,2006-04-07,37370,4311,1136,1209,12380,1130,-251,359
PFBCOLOM,2006-04-10,4844,21548,1133,1173,12391,1142,-01,206
PFBCOLOM,2006-04-11,42180,9717,1124,1165,12373,1148,-062,114
PFBCOLOM,2006-04-12,3704,20232,1130,1167,12407,1155,042,940
PFBCOLOM,2006-04-17,24960,45228,1172,1210,12643,1190,259,861
PFBCOLOM,2006-04-18,28607,49291,1179,1327,12721,1198,04,940
PFBCOLOM,2006-04-19,2427,19133,1166,1214,12608,1168,-07,138
PFBCOLOM,2006-04-20,41824,9657,1155,1198,12526,1178,-081,159
PFBCOLOM,2006-04-21,41191,9115,1178,1209,12615,1194,143,751
PFBCOLOM,2006-04-24,19034,38563,1170,1206,12620,1191,-05,87
PFBCOLOM,2006-04-25,17205,36441,1178,1209,12641,1194,051,553
PFBCOLOM,2006-04-26,15491,34636,1182,1213,12645,1181,03,892
PFBCOLOM,2006-04-27,32483,53766,1265,1309,12975,1281,12,725
PFBCOLOM,2006-04-28,13822,33301,1268,1317,13119,1299,01,689
PFBCOLOM,2006-05-02,33145,390,1249,1284,12730,1198,-109,220
PFBCOLOM,2006-05-03,39105,6559,1148,1206,12527,1174,-23,345
PFBCOLOM,2006-05-04,39230,6008,1121,1158,12222,1113,-154,283
PFBCOLOM,2006-05-05,8887,26219,1136,1169,12384,1149,083,636
PFBCOLOM,2006-05-08,2665,18430,1082,1149,12200,1111,-258,359
PFBCOLOM,2006-05-09,13023,30507,1084,1119,11920,1090,021,823
PFBCOLOM,2006-05-10,11608,28907,1079,1133,12009,1095,-032,388
PFBCOLOM,2006-05-11,30827,49852,1018,1099,11663,1005,-413,421
PFBCOLOM,2006-05-12,38197,2684,953,996,10621,917,-287,366
PFBCOLOM,2006-05-15,33270,51252,952,1039,10610,917,-011,206
PFBCOLOM,2006-05-16,13602,29198,921,981,10462,921,-148,250
PFBCOLOM,2006-05-17,35717,52938,757,951,9749,763,-694,115
PFBCOLOM,2006-05-18,5132,16954,719,789,8667,722,-186,283
PFBCOLOM,2006-05-19,4256,15690,777,800,8448,680,316,861
PFBCOLOM,2006-05-22,26220,41245,702,752,8415,662,-417,400
PFBCOLOM,2006-05-23,23847,39599,785,826,9376,776,487,931
PFBCOLOM,2006-05-24,16812,31346,720,800,9156,734,-342,375
PFBCOLOM,2006-05-25,9665,23394,825,859,9537,768,556,950
PFBCOLOM,2006-05-26,2273,15646,917,1011,10567,905,347,884
PFBCOLOM,2006-05-30,42780,6907,838,881,9846,854,-289,359
PFBCOLOM,2006-05-31,24444,40879,856,881,9899,863,072,587
PFBCOLOM,2006-06-01,22863,39642,898,960,10432,869,142,725
PFBCOLOM,2006-06-02,41612,6520,881,989,10677,882,-07,114
PFBCOLOM,2006-06-05,30621,47995,877,969,10387,890,-012,206
PFBCOLOM,2006-06-06,21188,36807,817,850,9636,813,-212,305
PFBCOLOM,2006-06-07,28017,43696,751,796,9038,748,-361,389
PFBCOLOM,2006-06-08,42278,4027,649,771,7821,661,-648,95
PFBCOLOM,2006-06-09,29642,44924,700,752,8384,707,4,893
PFBCOLOM,2006-06-12,31331,45531,596,724,7303,608,-705,102
PFBCOLOM,2006-06-13,3900,11260,491,504,5067,453,-759,102
PFBCOLOM,2006-06-14,34649,46821,501,540,5330,485,075,553
PFBCOLOM,2006-06-15,16080,28392,622,641,7200,622,963,604
PFBCOLOM,2006-06-16,43560,5282,636,737,7640,634,122,656
PFBCOLOM,2006-06-20,9436,19782,588,612,6676,574,-387,379
PFBCOLOM,2006-06-21,22138,35451,649,670,7302,625,417,893
PFBCOLOM,2006-06-22,19020,32069,635,680,7397,636,-027,325
PFBCOLOM,2006-06-23,7061,17818,669,690,7396,634,187,751
PFBCOLOM,2006-06-27,25405,39565,649,693,7760,661,-157,234
PFBCOLOM,2006-06-28,13388,25247,622,678,7203,608,-133,207
PFBCOLOM,2006-06-29,26252,40139,630,668,7369,634,068,553
PFBCOLOM,2006-06-30,43220,5362,686,710,8015,670,362,876
PFBCOLOM,2006-07-04,8949,21669,748,771,8746,725,363,881
PFBCOLOM,2006-07-05,41448,3737,700,733,8304,716,-25,326
PFBCOLOM,2006-07-06,32609,48185,710,742,8471,718,064,553
PFBCOLOM,2006-07-07,18239,31966,692,716,8150,694,-127,207
PFBCOLOM,2006-07-10,11162,23463,684,707,8012,642,-065,87
PFBCOLOM,2006-07-11,32371,46919,650,696,7637,661,-247,315
PFBCOLOM,2006-07-12,8115,19568,675,705,7780,662,186,751
PFBCOLOM,2006-07-13,8247,18899,610,642,7123,622,-405,391
PFBCOLOM,2006-07-14,23539,36463,605,621,6985,608,-054,429
PFBCOLOM,2006-07-17,8515,18587,580,600,6685,568,-205,283
PFBCOLOM,2006-07-18,449,9316,588,612,6822,600,07,553
PFBCOLOM,2006-07-19,906,10653,635,653,7401,642,389,881
PFBCOLOM,2006-07-24,17863,31378,684,724,8016,679,267,824
PFBCOLOM,2006-07-25,29878,44864,689,713,8132,643,052,940
PFBCOLOM,2006-07-26,3185,14196,700,733,8251,707,078,587
PFBCOLOM,2006-07-27,45525,9403,779,814,9188,771,462,922
PFBCOLOM,2006-07-28,6353,19375,790,832,9496,782,049,940
PFBCOLOM,2006-07-31,23834,39722,806,832,9534,763,061,553
PFBCOLOM,2006-08-01,29863,45884,766,800,9205,743,-17,261
PFBCOLOM,2006-08-02,24152,39681,777,800,9161,736,049,940
PFBCOLOM,2006-08-03,38596,1932,811,881,9596,813,16,739
PFBCOLOM,2006-08-04,27579,44179,825,877,9844,849,085,614
PFBCOLOM,2006-08-08,33900,51171,841,881,9869,854,06,553
PFBCOLOM,2006-08-09,43333,8193,877,957,10469,779,119,691
PFBCOLOM,2006-08-10,20635,36843,877,936,10254,882,0,460
PFBCOLOM,2006-08-11,13204,28757,925,978,10564,905,2,790
PFBCOLOM,2006-08-14,40232,4299,857,922,10012,884,-242,332
PFBCOLOM,2006-08-15,9308,24015,921,966,10518,910,225,808
PFBCOLOM,2006-08-16,43363,8459,921,981,10623,948,0,460
PFBCOLOM,2006-08-17,3064,16847,952,989,10810,973,15,739
PFBCOLOM,2006-08-18,42070,7352,970,1002,10971,975,103,656
PFBCOLOM,2006-08-22,38933,2917,877,907,10079,891,-417,414
PFBCOLOM,2006-08-23,28378,44898,817,853,9736,839,-212,305
PFBCOLOM,2006-08-24,8536,22162,806,845,9640,813,-084,138
PFBCOLOM,2006-08-25,40652,4739,877,907,9998,866,303,861
PFBCOLOM,2006-08-28,25794,42587,877,911,10102,891,0,460
PFBCOLOM,2006-08-29,28636,45604,862,922,10101,884,-024,325
PFBCOLOM,2006-08-30,37538,1508,891,922,10278,912,083,614
PFBCOLOM,2006-08-31,41237,6077,945,978,10682,951,234,824
PFBCOLOM,2006-09-01,33350,51439,905,973,10705,921,-171,283
PFBCOLOM,2006-09-04,7298,21591,905,936,10443,934,0,460
PFBCOLOM,2006-09-05,46029,11489,905,975,10489,926,0,460
PFBCOLOM,2006-09-06,7838,21728,836,887,9886,827,-256,339
PFBCOLOM,2006-09-07,1603,13975,845,872,9761,848,036,892
PFBCOLOM,2006-09-08,1241,13921,856,907,10029,882,048,940
PFBCOLOM,2006-09-11,520,13354,891,936,10355,882,118,691
PFBCOLOM,2006-09-12,29067,46054,841,936,10090,861,-175,283
PFBCOLOM,2006-09-13,26336,43311,921,978,10288,884,298,861
PFBCOLOM,2006-09-14,15296,31291,921,966,10628,948,0,460
PFBCOLOM,2006-09-15,40403,5058,921,961,10565,948,0,460
PFBCOLOM,2006-09-18,19690,35957,921,966,10418,927,0,460
PFBCOLOM,2006-09-19,6744,20657,877,912,10082,884,-173,283
PFBCOLOM,2006-09-20,40579,5001,887,936,10370,905,047,940
PFBCOLOM,2006-09-21,21048,37369,862,947,10325,890,-07,114
PFBCOLOM,2006-09-22,34036,51734,887,951,10317,877,071,587
PFBCOLOM,2006-09-25,12147,26986,877,912,10080,866,-047,429
PFBCOLOM,2006-09-26,25851,43350,935,989,10752,948,235,824
PFBCOLOM,2006-09-27,13376,29130,935,978,10662,961,0,460
PFBCOLOM,2006-09-28,35956,54024,935,941,10456,934,0,460
PFBCOLOM,2006-09-29,1337,14280,894,936,10369,917,-161,261
PFBCOLOM,2006-10-02,1,1,894,1,1,1,0,460
PFBCOLOM,2006-10-03,19326,35793,912,966,10608,941,07,587
PFBCOLOM,2006-10-04,21259,38030,935,978,10633,948,093,636
PFBCOLOM,2006-10-05,25701,43484,980,1019,11024,975,23,824
PFBCOLOM,2006-10-06,12612,28941,1009,1052,11387,1037,112,691
PFBCOLOM,2006-10-09,2577,17044,1018,1050,11441,1041,056,553
PFBCOLOM,2006-10-10,21450,39465,1031,1066,11551,1047,099,656
PFBCOLOM,2006-10-11,18447,36084,1034,1083,11617,1055,011,689
PFBCOLOM,2006-10-12,45608,12080,956,1073,11393,975,-383,408
PFBCOLOM,2006-10-13,6113,20897,980,1009,10990,975,114,691
PFBCOLOM,2006-10-17,29311,47009,949,981,10800,948,-146,250
PFBCOLOM,2006-10-18,18503,35098,947,985,10790,975,-011,206
PFBCOLOM,2006-10-19,46717,12690,941,989,10836,967,-034,388
PFBCOLOM,2006-10-20,19590,36175,937,978,10679,959,-023,325
PFBCOLOM,2006-10-23,10598,25710,930,966,10636,961,-023,325
PFBCOLOM,2006-10-24,8140,22953,937,978,10707,965,023,823
PFBCOLOM,2006-10-25,32405,50205,925,969,10599,941,-046,429
PFBCOLOM,2006-10-26,31569,49456,942,989,10722,965,081,614
PFBCOLOM,2006-10-27,13230,29313,957,1016,10941,961,08,614
PFBCOLOM,2006-10-30,46388,12209,941,979,10744,967,-091,159
PFBCOLOM,2006-10-31,17268,33702,938,985,10803,968,-011,206
PFBCOLOM,2006-11-01,18953,35807,960,1016,10952,988,115,691
PFBCOLOM,2006-11-02,11463,26928,942,1024,10826,968,-091,159
PFBCOLOM,2006-11-03,26458,43870,905,978,10671,934,-16,261
PFBCOLOM,2006-11-07,19407,36599,995,1024,11215,978,442,931
PFBCOLOM,2006-11-08,2455,16532,962,1024,11094,986,-167,283
PFBCOLOM,2006-11-09,3746,18065,970,1009,11036,997,045,940
PFBCOLOM,2006-11-10,21750,39302,980,1019,11133,999,034,892
PFBCOLOM,2006-11-14,16264,33190,1018,1050,11394,1010,169,773
PFBCOLOM,2006-11-15,19002,36386,1012,1058,11464,1037,-033,388
PFBCOLOM,2006-11-16,36977,2089,962,1046,11243,988,-211,315
PFBCOLOM,2006-11-17,34889,53690,990,1039,11148,1008,136,725
PFBCOLOM,2006-11-20,17285,34231,990,1021,11166,1008,0,460
PFBCOLOM,2006-11-21,4751,19149,945,1001,10928,975,-223,326
PFBCOLOM,2006-11-22,46216,11916,935,970,10652,961,-057,87
PFBCOLOM,2006-11-23,26446,43639,905,961,10508,934,-115,207
PFBCOLOM,2006-11-24,34447,52374,921,975,10512,921,058,553
PFBCOLOM,2006-11-27,13280,28706,862,986,10436,882,-197,298
PFBCOLOM,2006-11-28,46341,11542,877,933,10240,839,024,823
PFBCOLOM,2006-11-29,30064,47261,877,951,10305,905,0,460
PFBCOLOM,2006-11-30,38961,3208,881,954,10378,885,012,689
PFBCOLOM,2006-12-01,12390,27476,891,931,10365,882,047,940
PFBCOLOM,2006-12-04,28370,45493,921,961,10340,910,117,691
PFBCOLOM,2006-12-05,37210,1437,917,975,10517,905,-012,206
PFBCOLOM,2006-12-06,6264,20373,921,951,10427,921,012,689
PFBCOLOM,2006-12-07,6086,20042,898,936,10356,921,-092,159
PFBCOLOM,2006-12-11,38227,2355,877,936,10318,905,-082,138
PFBCOLOM,2006-12-12,38679,2773,902,931,10274,910,094,636
PFBCOLOM,2006-12-13,43988,8752,881,931,10253,905,-082,138
PFBCOLOM,2006-12-14,39673,4207,917,966,10543,932,153,739
